@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %08s "SWISSFEL"
@ PARTICLE         %08s "ELECTRON"
@ MASS             %le     0.0005109989461
@ CHARGE           %le                  -1
@ ENERGY           %le         5960.050657
@ PC               %le         5960.050657
@ GAMMA            %le         11663528.28
@ KBUNCH           %le                   1
@ BCURRENT         %le                   0
@ SIGE             %le              0.0001
@ SIGT             %le               0.001
@ NPART            %le                   0
@ EX               %le                   1
@ EY               %le                   1
@ ET               %le               0.001
@ BV_FLAG          %le                   1
@ LENGTH           %le         163.3883264
@ ALFA             %le                   0
@ ORBIT5           %le                  -0
@ GAMMATR          %le                   0
@ Q1               %le         4.058172996
@ Q2               %le         3.921747233
@ DQ1              %le                   0
@ DQ2              %le                   0
@ DXMAX            %le        0.1648582012
@ DYMAX            %le        0.1405799996
@ XCOMAX           %le                   0
@ YCOMAX           %le                   0
@ BETXMAX          %le         304.5016335
@ BETYMAX          %le          94.7236671
@ XCORMS           %le                   0
@ YCORMS           %le                   0
@ DXRMS            %le       0.04757122278
@ DYRMS            %le      0.009357156244
@ DELTAP           %le                   0
@ SYNCH_1          %le                   0
@ SYNCH_2          %le                   0
@ SYNCH_3          %le                   0
@ SYNCH_4          %le                   0
@ SYNCH_5          %le                   0
@ TITLE            %08s "no-title"
@ ORIGIN           %16s "5.05.02 Linux 64"
@ DATE             %08s "27/05/21"
@ TIME             %08s "09.23.24"
* NAME                                S               RE11               RE12               RE13               RE14               RE16               RE31               RE32               RE33               RE34               RE36 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le 
 "SARUN12.UPHS060"          120.5817006       -1.876383793        -6.08830766      -0.0387007876       0.2617762362     -0.04315982352    -0.003520183147    -0.006786510311       0.6195125238       -4.415194818    3.734321507e-05
 "DRIFT_263"                120.6597006        -1.89563746       -6.192343669     -0.03898192362       0.2633996251     -0.04342949646    -0.003853904731     -0.01048890525       0.6164250969       -4.267303017    1.287042059e-05
 "SARUN12.DBPM070$START"         120.6597006        -1.89563746       -6.192343669     -0.03898192362       0.2633996251     -0.04342949646    -0.003853904731     -0.01048890525       0.6164250969       -4.267303017    1.287042059e-05
 "DRIFT_264"                120.7097006       -1.907979554       -6.259033418     -0.03916213902       0.2644402589     -0.04360236372    -0.004067828822     -0.01286223534       0.6144459771        -4.17250058   -2.817268178e-06
 "SARUN12.DBPM070.MARK"         120.7097006       -1.907979554       -6.259033418     -0.03916213902       0.2644402589     -0.04360236372    -0.004067828822     -0.01286223534       0.6144459771        -4.17250058   -2.817268178e-06
 "DRIFT_265"                120.7597006       -1.920321648       -6.325723168     -0.03934235441       0.2654808928     -0.04377523099    -0.004281752914     -0.01523556543       0.6124668573       -4.077698144   -1.850495695e-05
 "SARUN12.DBPM070$END"         120.7597006       -1.920321648       -6.325723168     -0.03934235441       0.2654808928     -0.04377523099    -0.004281752914     -0.01523556543       0.6124668573       -4.077698144   -1.850495695e-05
 "DRIFT_266"                120.8197006       -1.935132162       -6.405750867     -0.03955861289       0.2667296534     -0.04398267171    -0.004538461825     -0.01808356154       0.6100919135        -3.96393522   -3.733018347e-05
 "SARUN12.MQUA080$START"         120.8197006       -1.935132162       -6.405750867     -0.03955861289       0.2667296534     -0.04398267171    -0.004538461825     -0.01808356154       0.6100919135        -3.96393522   -3.733018347e-05
 "SARUN12.MQUA080.Q1"         120.8597006       -1.940493722       -6.444150446     -0.03961059181       0.2669406416     -0.04401847871    -0.004720306457     -0.02002582593       0.6099286165       -3.897268498   -4.997704011e-05
 "SARUN12.MQUA080.CX"         120.8597006       -1.940493722       -6.444150446     -0.03961059181       0.2669406416     -0.04401847871    -0.004720306457     -0.02002582593       0.6099286165       -3.897268498   -4.997704011e-05
 "SARUN12.MQUA080.CY"         120.8597006       -1.940493722       -6.444150446     -0.03961059181       0.2669406416     -0.04401847871    -0.004720306457     -0.02002582593       0.6099286165       -3.897268498   -4.997704011e-05
 "SARUN12.MQUA080.Q2"         120.8997006       -1.936821416       -6.452549624     -0.03947816571       0.2659089017        -0.04384936     -0.00492414329      -0.0220613919       0.6126070149       -3.848759393    -6.28567429e-05
 "SARUN12.MQUA080$END"         120.8997006       -1.936821416       -6.452549624     -0.03947816571       0.2659089017        -0.04384936     -0.00492414329      -0.0220613919       0.6126070149       -3.848759393    -6.28567429e-05
 "DRIFT_267"                120.9267006       -1.931295162       -6.448077265     -0.03932663188       0.2647938122       -0.043666166    -0.005069363293     -0.02346899614       0.6153760677       -3.822088372   -7.164255911e-05
 "SARUN12.END"              120.9267006       -1.931295162       -6.448077265     -0.03932663188       0.2647938122       -0.043666166    -0.005069363293     -0.02346899614       0.6153760677       -3.822088372   -7.164255911e-05
 "SARUN12$END"              120.9267006       -1.931295162       -6.448077265     -0.03932663188       0.2647938122       -0.043666166    -0.005069363293     -0.02346899614       0.6153760677       -3.822088372   -7.164255911e-05
 "SARUN13$START"            120.9267006       -1.931295162       -6.448077265     -0.03932663188       0.2647938122       -0.043666166    -0.005069363293     -0.02346899614       0.6153760677       -3.822088372   -7.164255911e-05
 "SARUN13.START"            120.9267006       -1.931295162       -6.448077265     -0.03932663188       0.2647938122       -0.043666166    -0.005069363293     -0.02346899614       0.6153760677       -3.822088372   -7.164255911e-05
 "DRIFT_268"                121.0677006       -1.902435832       -6.424721616     -0.03853528852       0.2589705675     -0.04270948624    -0.005827734421     -0.03081981832       0.6298366767       -3.682806373   -0.0001175240438
 "SARUN13.MCOR010"          121.0677006       -1.902435832       -6.424721616     -0.03853528852       0.2589705675     -0.04270948624    -0.005827734421     -0.03081981832       0.6298366767       -3.682806373   -0.0001175240438
 "DRIFT_269"                121.1392006       -1.887801491       -6.412878148     -0.03813400448       0.2560176455      -0.0422243614    -0.006212298503      -0.0345473629       0.6371695388       -3.612177559   -0.0001407901867
 "SARUN13.UIND030"          125.1392006       -1.069097104       -5.750306525     -0.01568454756      0.09081921247     -0.01508451009     -0.02762706352      -0.2423091624        1.041657512       0.3561100539    -0.001438128271
 "DRIFT_270"                125.1707006       -1.062649807       -5.745088773     -0.01550775809      0.08951827481     -0.01487078376     -0.02779450485      -0.2439351515        1.044789743       0.3874169564    -0.001448285911
 "SARUN13.MCOR040"          125.1707006       -1.062649807       -5.745088773     -0.01550775809      0.08951827481     -0.01487078376     -0.02779450485      -0.2439351515        1.044789743       0.3874169564    -0.001448285911
 "DRIFT_271"                125.2717006       -1.041977521        -5.72835884      -0.0149409093      0.08534701438     -0.01418550252     -0.02833138023      -0.2491486406        1.054832769       0.4877978184    -0.001480854852
 "SARUN13.UPHS060"          125.3317006       -1.029696955       -5.718420265     -0.01460416745      0.08286903788     -0.01377840475     -0.02865031609      -0.2522457628        1.060798923       0.5474300136    -0.001500202738
 "DRIFT_272"                125.4097006       -1.013732219       -5.705500119     -0.01416640304      0.07964766844     -0.01324917765     -0.02906493272      -0.2562720217        1.068554924       0.6249518674    -0.001525354989
 "SARUN13.DBPM070$START"         125.4097006       -1.013732219       -5.705500119     -0.01416640304      0.07964766844     -0.01324917765     -0.02906493272      -0.2562720217        1.068554924       0.6249518674    -0.001525354989
 "DRIFT_273"                125.4597006       -1.003498415       -5.697217973     -0.01388578483      0.07758268803     -0.01290992951      -0.0293307126      -0.2588529569        1.073526719       0.6746453635    -0.001541478227
 "SARUN13.DBPM070.MARK"         125.4597006       -1.003498415       -5.697217973     -0.01388578483      0.07758268803     -0.01290992951      -0.0293307126      -0.2588529569        1.073526719       0.6746453635    -0.001541478227
 "DRIFT_274"                125.5097006      -0.9932646097       -5.688935828     -0.01360516662      0.07551770762     -0.01257068137     -0.02959649249      -0.2614338921        1.078498514       0.7243388595    -0.001557601465
 "SARUN13.DBPM070$END"         125.5097006      -0.9932646097       -5.688935828     -0.01360516662      0.07551770762     -0.01257068137     -0.02959649249      -0.2614338921        1.078498514       0.7243388595    -0.001557601465
 "DRIFT_275"                125.5697006      -0.9809840439       -5.678997254     -0.01326842476      0.07303973112      -0.0121635836     -0.02991542836      -0.2645310144        1.084464668       0.7839710547    -0.001576949351
 "SARUN13.MQUA080$START"         125.5697006      -0.9809840439       -5.678997254     -0.01326842476      0.07303973112      -0.0121635836     -0.02991542836      -0.2645310144        1.084464668       0.7839710547    -0.001576949351
 "SARUN13.MQUA080.Q1"         125.6097006      -0.9750290956       -5.685324326     -0.01307403418      0.07155314604     -0.01191973247     -0.03005968418      -0.2659910686        1.085966527       0.8219081982     -0.00158624273
 "SARUN13.MQUA080.CX"         125.6097006      -0.9750290956       -5.685324326     -0.01307403418      0.07155314604     -0.01191973247     -0.03005968418      -0.2659910686        1.085966527       0.8219081982     -0.00158624273
 "SARUN13.MQUA080.CY"         125.6097006      -0.9750290956       -5.685324326     -0.01307403418      0.07155314604     -0.01191973247     -0.03005968418      -0.2659910686        1.085966527       0.8219081982     -0.00158624273
 "SARUN13.MQUA080.Q2"         125.6497006      -0.9735236153       -5.717595925     -0.01293930591      0.07039308808      -0.0117302761     -0.03006686927      -0.2662382163         1.08251643       0.8560974793    -0.001588302917
 "SARUN13.MQUA080$END"         125.6497006      -0.9735236153       -5.717595925     -0.01293930591      0.07039308808      -0.0117302761     -0.03006686927      -0.2662382163         1.08251643       0.8560974793    -0.001588302917
 "DRIFT_276"                125.6767006      -0.9740064257       -5.748161992     -0.01286834682      0.06971897781     -0.01162054294     -0.03002541527      -0.2659951198        1.078518601       0.8778742764    -0.001587248369
 "SARUN13.END"              125.6767006      -0.9740064257       -5.748161992     -0.01286834682      0.06971897781     -0.01162054294     -0.03002541527      -0.2659951198        1.078518601       0.8778742764    -0.001587248369
 "SARUN13$END"              125.6767006      -0.9740064257       -5.748161992     -0.01286834682      0.06971897781     -0.01162054294     -0.03002541527      -0.2659951198        1.078518601       0.8778742764    -0.001587248369
 "SARUN14$START"            125.6767006      -0.9740064257       -5.748161992     -0.01286834682      0.06971897781     -0.01162054294     -0.03002541527      -0.2659951198        1.078518601       0.8778742764    -0.001587248369
 "SARUN14.START"            125.6767006      -0.9740064257       -5.748161992     -0.01286834682      0.06971897781     -0.01162054294     -0.03002541527      -0.2659951198        1.078518601       0.8778742764    -0.001587248369
 "DRIFT_277"                125.8177006      -0.9765277691       -5.907784783      -0.0124977827      0.06619862421     -0.01104749196     -0.02980893325      -0.2647256159        1.057641046       0.9915975502    -0.001581741286
 "SARUN14.MCOR010"          125.8177006      -0.9765277691       -5.907784783      -0.0124977827      0.06619862421     -0.01104749196     -0.02980893325      -0.2647256159        1.057641046       0.9915975502    -0.001581741286
 "DRIFT_278"                125.8892006      -0.9778063227       -5.988728255     -0.01230987252      0.06441348035     -0.01075690229     -0.02969915691      -0.2640818604        1.047054201        1.049265735    -0.001578948687
 "SARUN14.UIND030"          129.8892006       -1.049333794       -10.51703439    -0.001797415032     -0.03545470709     0.005499862914      -0.0233526709      -0.2261973784       0.4484799447        4.259692577    -0.001411391302
 "DRIFT_279"                129.9207006       -1.049897073        -10.5526948    -0.001714629429     -0.03624116906      0.00562788494     -0.02330120059      -0.2258850496       0.4437282152        4.284787889    -0.001409985848
 "SARUN14.MCOR040"          129.9207006       -1.049897073        -10.5526948    -0.001714629429     -0.03624116906      0.00562788494     -0.02330120059      -0.2258850496       0.4437282152        4.284787889    -0.001409985848
 "DRIFT_280"                130.0217006       -1.051703142       -10.66703453    -0.001449189878      -0.0387628408     0.006038368261     -0.02313616881      -0.2248836146       0.4284925108        4.365252222    -0.001405479474
 "SARUN14.UPHS060"          130.0817006       -1.052776054       -10.73495912    -0.001291503015     -0.04026086361     0.006282219739     -0.02303813013      -0.2242887027       0.4194415974        4.413052816     -0.00140280242
 "DRIFT_281"                130.1597006        -1.05417084       -10.82326109    -0.001086510094     -0.04220829326      0.00659922666     -0.02291067985      -0.2235153172       0.4076754099        4.475193589     -0.00139932225
 "SARUN14.DBPM070$START"         130.1597006        -1.05417084       -10.82326109    -0.001086510094     -0.04220829326      0.00659922666     -0.02291067985      -0.2235153172       0.4076754099        4.475193589     -0.00139932225
 "DRIFT_282"                130.2097006       -1.055064933       -10.87986492   -0.0009551043757     -0.04345664561     0.006802436225     -0.02282898095      -0.2230195573        0.400132982        4.515027417    -0.001397091372
 "SARUN14.DBPM070.MARK"         130.2097006       -1.055064933       -10.87986492   -0.0009551043757     -0.04345664561     0.006802436225     -0.02282898095      -0.2230195573        0.400132982        4.515027417    -0.001397091372
 "DRIFT_283"                130.2597006       -1.055959026       -10.93646875   -0.0008236986571     -0.04470499795      0.00700564579     -0.02274728205      -0.2225237973       0.3925905541        4.554861246    -0.001394860494
 "SARUN14.DBPM070$END"         130.2597006       -1.055959026       -10.93646875   -0.0008236986571     -0.04470499795      0.00700564579     -0.02274728205      -0.2225237973       0.3925905541        4.554861246    -0.001394860494
 "DRIFT_284"                130.3197006       -1.057031939       -11.00439334   -0.0006660117948     -0.04620302076     0.007249497268     -0.02264924337      -0.2219288854       0.3835396407         4.60266184     -0.00139218344
 "SARUN14.MQUA080$START"         130.3197006       -1.057031939       -11.00439334   -0.0006660117948     -0.04620302076     0.007249497268     -0.02264924337      -0.2219288854       0.3835396407         4.60266184     -0.00139218344
 "SARUN14.MQUA080.Q1"         130.3597006       -1.055262123       -11.02377534   -0.0005594041517     -0.04709232091     0.007394897753     -0.02263711128      -0.2220540143       0.3784031758        4.645380819    -0.001393672199
 "SARUN14.MQUA080.CX"         130.3597006       -1.055262123       -11.02377534   -0.0005594041517     -0.04709232091     0.007394897753     -0.02263711128      -0.2220540143       0.3784031758        4.645380819    -0.001393672199
 "SARUN14.MQUA080.CY"         130.3597006       -1.055262123       -11.02377534   -0.0005594041517     -0.04709232091     0.007394897753     -0.02263711128      -0.2220540143       0.3784031758        4.645380819    -0.001393672199
 "SARUN14.MQUA080.Q2"         130.3997006        -1.04853157       -10.99133508   -0.0004501667753     -0.04776024223     0.007505535163     -0.02273147865      -0.2232238274       0.3750469618        4.709954644    -0.001401717685
 "SARUN14.MQUA080$END"         130.3997006        -1.04853157       -10.99133508   -0.0004501667753     -0.04776024223     0.007505535163     -0.02273147865      -0.2232238274       0.3750469618        4.709954644    -0.001401717685
 "DRIFT_285"                130.4267006       -1.042320007       -10.95196852   -0.0003756589388      -0.0481356082     0.007568356571     -0.02283119186      -0.2243669934        0.373378331        4.760980514    -0.001409368059
 "SARUN14.END"              130.4267006       -1.042320007       -10.95196852   -0.0003756589388      -0.0481356082     0.007568356571     -0.02283119186      -0.2243669934        0.373378331        4.760980514    -0.001409368059
 "SARUN14$END"              130.4267006       -1.042320007       -10.95196852   -0.0003756589388      -0.0481356082     0.007568356571     -0.02283119186      -0.2243669934        0.373378331        4.760980514    -0.001409368059
 "SARUN15$START"            130.4267006       -1.042320007       -10.95196852   -0.0003756589388      -0.0481356082     0.007568356571     -0.02283119186      -0.2243669934        0.373378331        4.760980514    -0.001409368059
 "SARUN15.START"            130.4267006       -1.042320007       -10.95196852   -0.0003756589388      -0.0481356082     0.007568356571     -0.02283119186      -0.2243669934        0.373378331        4.760980514    -0.001409368059
 "DRIFT_286"                130.5677006        -1.00988185       -10.74638755     1.34375406e-05      -0.0500958527     0.007896423922     -0.02335191639      -0.2303368604       0.3646643705        5.027448945    -0.001449320016
 "SARUN15.MCOR010"          130.5677006        -1.00988185       -10.74638755     1.34375406e-05      -0.0500958527     0.007896423922     -0.02335191639      -0.2303368604       0.3646643705        5.027448945    -0.001449320016
 "DRIFT_287"                130.6392006      -0.9934327128       -10.64213905    0.0002107453298     -0.05108987739     0.008062784316     -0.02361597174      -0.2333641333       0.3602455891        5.162573007    -0.001469579342
 "SARUN15.UIND030"          134.6392006     -0.07320128384       -4.810055034      0.01124894333      -0.1066996504      0.01736965953     -0.03817654513      -0.4005717455       0.1109798106        12.66495935    -0.002589261429
 "DRIFT_288"                134.6707006     -0.06595446134       -4.764127372      0.01133586914      -0.1071375773      0.01744295117     -0.03828925795      -0.4018683089       0.1090054746        12.72344536    -0.002597949135
 "SARUN15.MCOR040"          134.6707006     -0.06595446134       -4.764127372      0.01133586914      -0.1071375773      0.01744295117     -0.03828925795      -0.4018683089       0.1090054746        12.72344536    -0.002597949135
 "DRIFT_289"                134.9097006     -0.01097063346       -4.415660352      0.01199540147      -0.1104602613      0.01799903697     -0.03914444412      -0.4117057262      0.09402559161        13.16719631    -0.002663865385
 "SARUN15.DBPM070$START"         134.9097006     -0.01097063346       -4.415660352      0.01199540147      -0.1104602613      0.01799903697     -0.03914444412      -0.4117057262      0.09402559161        13.16719631    -0.002663865385
 "DRIFT_290"                134.9597006    0.0005322594065       -4.342759302      0.01213337894      -0.1111553834      0.01811537291     -0.03932335337      -0.4137637633      0.09089172489        13.26003123    -0.002677655395
 "SARUN15.DBPM070.MARK"         134.9597006    0.0005322594065       -4.342759302      0.01213337894      -0.1111553834      0.01811537291     -0.03932335337      -0.4137637633      0.09089172489        13.26003123    -0.002677655395
 "DRIFT_291"                135.0097006      0.01203515227       -4.269858251      0.01227135642      -0.1118505056      0.01823170885     -0.03950226261      -0.4158218004      0.08775785816        13.35286616    -0.002691445405
 "SARUN15.DBPM070$END"         135.0097006      0.01203515227       -4.269858251      0.01227135642      -0.1118505056      0.01823170885     -0.03950226261      -0.4158218004      0.08775785816        13.35286616    -0.002691445405
 "DRIFT_292"                135.0697006       0.0258386237       -4.182376991      0.01243692939      -0.1126846522      0.01837131197      -0.0397169537      -0.4182914449      0.08399721809        13.46426807    -0.002707993418
 "SARUN15.MQUA080$START"         135.0697006       0.0258386237       -4.182376991      0.01243692939      -0.1126846522      0.01837131197      -0.0397169537      -0.4182914449      0.08399721809        13.46426807    -0.002707993418
 "SARUN15.MQUA080.Q1"         135.1097006       0.0351083361       -4.133762727      0.01257639589      -0.1135039248      0.01850728878     -0.03976743525      -0.4189620381      0.08129637089        13.50710856     -0.00271270763
 "SARUN15.MQUA080.CX"         135.1097006       0.0351083361       -4.133762727      0.01257639589      -0.1135039248      0.01850728878     -0.03976743525      -0.4189620381      0.08129637089        13.50710856     -0.00271270763
 "SARUN15.MQUA080.CY"         135.1097006       0.0351083361       -4.133762727      0.01257639589      -0.1135039248      0.01850728878     -0.03976743525      -0.4189620381      0.08129637089        13.50710856     -0.00271270763
 "SARUN15.MQUA080.Q2"         135.1497006      0.04454177019       -4.104425555      0.01277451024      -0.1148525034      0.01872957113     -0.03963261224      -0.4176803912      0.07821670647        13.48700989    -0.002704781421
 "SARUN15.MQUA080$END"         135.1497006      0.04454177019       -4.104425555      0.01277451024      -0.1148525034      0.01872957113     -0.03963261224      -0.4176803912      0.07821670647        13.48700989    -0.002704781421
 "DRIFT_293"                135.1767006      0.05097444246       -4.091093169      0.01292822344      -0.1159427101       0.0189089503     -0.03947915925      -0.4161572311      0.07601321388        13.45220589    -0.002695170088
 "SARUN15.END"              135.1767006      0.05097444246       -4.091093169      0.01292822344      -0.1159427101       0.0189089503     -0.03947915925      -0.4161572311      0.07601321388        13.45220589    -0.002695170088
 "SARUN15$END"              135.1767006      0.05097444246       -4.091093169      0.01292822344      -0.1159427101       0.0189089503     -0.03947915925      -0.4161572311      0.07601321388        13.45220589    -0.002695170088
 "SARUN16$START"            135.1767006      0.05097444246       -4.091093169      0.01292822344      -0.1159427101       0.0189089503     -0.03947915925      -0.4161572311      0.07601321388        13.45220589    -0.002695170088
 "SARUN16.START"            135.1767006      0.05097444246       -4.091093169      0.01292822344      -0.1159427101       0.0189089503     -0.03947915925      -0.4161572311      0.07601321388        13.45220589    -0.002695170088
 "DRIFT_294"                139.6597006        1.119036286       -1.877423348      0.03845030742       -0.296957392      0.04869253538     -0.01400027944      -0.1632562339      -0.2898481666        7.673453782    -0.001099332829
 "SARUN16.DBPM070$START"         139.6597006        1.119036286       -1.877423348      0.03845030742       -0.296957392      0.04869253538     -0.01400027944      -0.1632562339      -0.2898481666        7.673453782    -0.001099332829
 "DRIFT_295"                139.7097006        1.130948642       -1.852733745      0.03873496149      -0.2989762932      0.04902471902     -0.01371610724       -0.160435567      -0.2939287085         7.60900194    -0.001081534065
 "SARUN16.DBPM070.MARK"         139.7097006        1.130948642       -1.852733745      0.03873496149      -0.2989762932      0.04902471902     -0.01371610724       -0.160435567      -0.2939287085         7.60900194    -0.001081534065
 "DRIFT_296"                139.7597006        1.142860998       -1.828044142      0.03901961556      -0.3009951944      0.04935690266     -0.01343193503         -0.1576149      -0.2980092503        7.544550099      -0.0010637353
 "SARUN16.DBPM070$END"         139.7597006        1.142860998       -1.828044142      0.03901961556      -0.3009951944      0.04935690266     -0.01343193503         -0.1576149      -0.2980092503        7.544550099      -0.0010637353
 "DRIFT_297"                139.8197006        1.157155826       -1.798416618      0.03936120044      -0.3034178759      0.04975552303     -0.01309092839      -0.1542300997      -0.3029059005        7.467207889    -0.001042376782
 "SARUN16.MQUA080$START"         139.8197006        1.157155826       -1.798416618      0.03936120044      -0.3034178759      0.04975552303     -0.01309092839      -0.1542300997      -0.3029059005        7.467207889    -0.001042376782
 "SARUN16.MQUA080.Q1"         139.8597006        1.163952765       -1.774444613      0.03949603699       -0.304317085      0.04990387151     -0.01289426947      -0.1523353388      -0.3068868969         7.43320733    -0.001030583635
 "SARUN16.MQUA080.CX"         139.8597006        1.163952765       -1.774444613      0.03949603699       -0.304317085      0.04990387151     -0.01289426947      -0.1523353388      -0.3068868969         7.43320733    -0.001030583635
 "SARUN16.MQUA080.CY"         139.8597006        1.163952765       -1.774444613      0.03949603699       -0.304317085      0.04990387151     -0.01289426947      -0.1523353388      -0.3068868969         7.43320733    -0.001030583635
 "SARUN16.MQUA080.Q2"         139.8997006        1.165266761       -1.742113869      0.03944482259      -0.3037827709      0.04981714165     -0.01275839833      -0.1511587361      -0.3123146576        7.434249322    -0.001023648994
 "SARUN16.MQUA080$END"         139.8997006        1.165266761       -1.742113869      0.03944482259      -0.3037827709      0.04981714165     -0.01275839833      -0.1511587361      -0.3123146576        7.434249322    -0.001023648994
 "DRIFT_298"                139.9267006        1.164300367       -1.717501616      0.03934746565      -0.3029384813      0.04967928969     -0.01268704105      -0.1506054703      -0.3164720491        7.446771349    -0.001020599219
 "SARUN16.END"              139.9267006        1.164300367       -1.717501616      0.03934746565      -0.3029384813      0.04967928969     -0.01268704105      -0.1506054703      -0.3164720491        7.446771349    -0.001020599219
 "SARUN16$END"              139.9267006        1.164300367       -1.717501616      0.03934746565      -0.3029384813      0.04967928969     -0.01268704105      -0.1506054703      -0.3164720491        7.446771349    -0.001020599219
 "SARUN17$START"            139.9267006        1.164300367       -1.717501616      0.03934746565      -0.3029384813      0.04967928969     -0.01268704105      -0.1506054703      -0.3164720491        7.446771349    -0.001020599219
 "SARUN17.START"            139.9267006        1.164300367       -1.717501616      0.03934746565      -0.3029384813      0.04967928969     -0.01268704105      -0.1506054703      -0.3164720491        7.446771349    -0.001020599219
 "DRIFT_299"                144.4097006        1.003843216        2.369043961      0.02318260738      -0.1627551467      0.02679075961   -0.0008390904504     -0.05874284939       -1.006753016        9.525891536   -0.0005142236468
 "SARUN17.DBPM070$START"         144.4097006        1.003843216        2.369043961      0.02318260738      -0.1627551467      0.02679075961   -0.0008390904504     -0.05874284939       -1.006753016        9.525891536   -0.0005142236468
 "DRIFT_300"                144.4597006        1.002053598        2.414622207      0.02300231675      -0.1611916475      0.02653547821   -0.0007069473475     -0.05771828302       -1.014451889        9.549080475   -0.0005085759157
 "SARUN17.DBPM070.MARK"         144.4597006        1.002053598        2.414622207      0.02300231675      -0.1611916475      0.02653547821   -0.0007069473475     -0.05771828302       -1.014451889        9.549080475   -0.0005085759157
 "DRIFT_301"                144.5097006         1.00026398        2.460200453      0.02282202611      -0.1596281484      0.02628019681   -0.0005748042447     -0.05669371665       -1.022150762        9.572269413   -0.0005029281846
 "SARUN17.DBPM070$END"         144.5097006         1.00026398        2.460200453      0.02282202611      -0.1596281484      0.02628019681   -0.0005748042447     -0.05669371665       -1.022150762        9.572269413   -0.0005029281846
 "DRIFT_302"                144.5697006       0.9981164383        2.514894349      0.02260567735      -0.1577519494      0.02597385913   -0.0004162325213       -0.055464237        -1.03138941        9.600096138   -0.0004961509072
 "SARUN17.MQUA080$START"         144.5697006       0.9981164383        2.514894349      0.02260567735      -0.1577519494      0.02597385913   -0.0004162325213       -0.055464237        -1.03138941        9.600096138   -0.0004961509072
 "SARUN17.MQUA080.Q1"         144.6097006       0.9990499217        2.557348004      0.02251492385      -0.1568741561      0.02583105082   -0.0003096155137     -0.05451384186       -1.035100383        9.595890946   -0.0004904609575
 "SARUN17.MQUA080.CX"         144.6097006       0.9990499217        2.557348004      0.02251492385      -0.1568741561      0.02583105082   -0.0003096155137     -0.05451384186       -1.035100383        9.595890946   -0.0004904609575
 "SARUN17.MQUA080.CY"         144.6097006       0.9990499217        2.557348004      0.02251492385      -0.1568741561      0.02583105082   -0.0003096155137     -0.05451384186       -1.035100383        9.595890946   -0.0004904609575
 "SARUN17.MQUA080.Q2"         144.6497006        1.004720449        2.611927451      0.02253092596      -0.1567401893      0.02581072169   -0.0002015316082     -0.05330517077       -1.033907253        9.546222293   -0.0004824472993
 "SARUN17.MQUA080$END"         144.6497006        1.004720449        2.611927451      0.02253092596      -0.1567401893      0.02581072169   -0.0002015316082     -0.05330517077       -1.033907253        9.546222293   -0.0004824472993
 "DRIFT_303"                144.6767006        1.010151591        2.652915987      0.02257774602      -0.1569004621      0.02583828196   -0.0001281948027     -0.05240337011       -1.031446719        9.497392891   -0.0004762617573
 "SARUN17.END"              144.6767006        1.010151591        2.652915987      0.02257774602      -0.1569004621      0.02583828196   -0.0001281948027     -0.05240337011       -1.031446719        9.497392891   -0.0004762617573
 "SARUN17$END"              144.6767006        1.010151591        2.652915987      0.02257774602      -0.1569004621      0.02583828196   -0.0001281948027     -0.05240337011       -1.031446719        9.497392891   -0.0004762617573
 "SARUN18$START"            144.6767006        1.010151591        2.652915987      0.02257774602      -0.1569004621      0.02583828196   -0.0001281948027     -0.05240337011       -1.031446719        9.497392891   -0.0004762617573
 "SARUN18.START"            144.6767006        1.010151591        2.652915987      0.02257774602      -0.1569004621      0.02583828196   -0.0001281948027     -0.05240337011       -1.031446719        9.497392891   -0.0004762617573
 "DRIFT_304"                145.4642006        1.168559892        3.848414964      0.02394333112      -0.1615750867      0.02664212298     0.002010795358     -0.02610085106      -0.9596811582        8.073202012   -0.0002958501152
 "SARUN18.UDCP010"          146.4642006        1.369713289        5.366508904      0.02567740744      -0.1675111179      0.02766287348     0.004726973341     0.007299173142      -0.8685502871        6.264705656   -6.675596641e-05
 "DRIFT_305"                147.3142006        1.540693677        6.656888753      0.02715137231      -0.1725567445       0.0285305114     0.007035724626      0.03568919371      -0.7910890467        4.727483755      0.00012797406
 "SARUN18.UDCP020"          148.3142006        1.741847074        8.174982692      0.02888544863      -0.1784927757      0.02955126191     0.009751902608      0.06908921791      -0.6999581756        2.918987399    0.0003570682088
 "DRIFT_306"                149.1597006        1.911922272        9.458531118      0.03035161016      -0.1835116901      0.03041430645      0.01204843109      0.09732893837      -0.6229070241        1.389903731    0.0005507673115
 "SARUN18.DBPM070$START"         149.1597006        1.911922272        9.458531118      0.03035161016      -0.1835116901      0.03041430645      0.01204843109      0.09732893837      -0.6229070241        1.389903731    0.0005507673115
 "DRIFT_307"                149.2097006        1.921979941        9.534435815      0.03043831397      -0.1838084916      0.03046534398      0.01218423999      0.09899893958      -0.6183504805        1.299478913     0.000562222019
 "SARUN18.DBPM070.MARK"         149.2097006        1.921979941        9.534435815      0.03043831397      -0.1838084916      0.03046534398      0.01218423999      0.09899893958      -0.6183504805        1.299478913     0.000562222019
 "DRIFT_308"                149.2597006        1.932037611        9.610340512      0.03052501779      -0.1841052932       0.0305163815      0.01232004889       0.1006689408      -0.6137939369        1.209054096    0.0005736767264
